lPySbFYBYXW1zepKUV4euQ	aEEGWAfqQwAjRW-opv8Ssg	5	5	0.000243928692794,0.00292067823552,0.0074595008944,4.36080934018e-05,2.91442085308e-06,0.961340123917,0.0,0.0,0.00414505392181,0.023844191824
lPySbFYBYXW1zepKUV4euQ	OWDHx7bofN32t4dbEbj90A	4	5	0.00196506773821,0.0353346044988,0.0230215398766,0.0910980689294,0.0224171087252,0.312011474807,0.00260816623196,0.00445106470253,0.142094350438,0.364998554052
lPySbFYBYXW1zepKUV4euQ	_CNbytzQyLw-zGNDWTN3Tg	5	5	0.000243928692794,0.00292067823552,0.0074595008944,4.36080934018e-05,2.91442085308e-06,0.961340123917,0.0,0.0,0.00414505392181,0.023844191824
lPySbFYBYXW1zepKUV4euQ	A-984bmWW3SYVDgFJ8ZUpw	5	5	0.00292108293051,0.0499148647295,0.101502197913,0.0523041110137,0.0863364410509,0.432039841562,0.0084697968456,0.00698818531014,0.119197333754,0.14032614489
qgIAjfsGIqteEu0473miPg	l8xMPQt3MUyQMBYS-3T3rQ	5	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	pD0ntLKZOopi2KmaVxSw_A	5	3	0.0177972164479,0.094087605343,0.0449050615888,0.039900997635,0.0630408669862,0.217381546887,0.0115339025968,0.00318401494107,0.364323109853,0.143845677721
qgIAjfsGIqteEu0473miPg	fqQJv6t0UuHJF-riTzUXuA	4	3	0.00398835224841,0.0119413475186,0.0200623683867,0.139390321521,0.429235901119,0.0132073584047,0.00790779321809,0.00259423901076,0.226101062381,0.145571256192
qgIAjfsGIqteEu0473miPg	B9rstUU8CVwZ8c-QlmQcrA	5	3	0.00316306369001,0.0213122991763,0.299870838104,0.126253567465,0.0371257066128,0.139471483691,0.0104480513029,0.00418478219667,0.179140278978,0.179029928783
qgIAjfsGIqteEu0473miPg	FWIvOa28jn15bvKIqqYgvQ	4	3	0.00175928590761,0.147266381259,0.115395925462,0.157017007775,0.0386076599616,0.154801548442,0.00539220134532,0.0237491233325,0.126624011581,0.229386854933
qgIAjfsGIqteEu0473miPg	kk9OcwAlpcVFYmiVjZywbg	4	3	0.000448378004784,0.00903086103373,0.0200576370384,0.237711751533,0.0865845192814,0.403945056205,0.00265861234297,0.00439379271682,0.153272084798,0.0818973070464
qgIAjfsGIqteEu0473miPg	CKvc4tdLWAKS-OMEojiRkg	4	3	0.00213069125022,0.125885498602,0.0937136515725,0.259468900927,0.0610422520606,0.0841402392101,0.00313592825153,0.0347619340949,0.107525105963,0.228195798069
qgIAjfsGIqteEu0473miPg	IOWbQrqSfQ4gjwoVNSnxkg	5	3	0.00158816000091,0.109578564351,0.062462806861,0.187503643789,0.0664632919375,0.223271539335,0.00390102565148,0.0063489515612,0.107348585364,0.231533431148
qgIAjfsGIqteEu0473miPg	Vn0oU-A390Jw-Eh5BXRA6w	1	3	0.00558218873797,0.0231475631459,0.0524623855546,0.28822852771,0.0523939146062,0.138740669233,0.0153301845806,0.0143495226452,0.330137957356,0.0796270864307
qgIAjfsGIqteEu0473miPg	99Qos7AunXZnaDogiP847w	4	3	0.00172958514785,0.0912192802148,0.130540725386,0.13058956507,0.22853528091,0.0357997611656,0.00517677450631,0.0402768872122,0.134187834223,0.201944306164
qgIAjfsGIqteEu0473miPg	7LwcFSKE6N7RKVQaX1xV0A	5	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	W4ojW7f30haCertr4CzFJw	4	3	0.00257473098305,0.169303313698,0.103752377107,0.0668483269896,0.0913112829554,0.159751010167,0.00966697156277,0.139688217909,0.155004035706,0.102099732923
qgIAjfsGIqteEu0473miPg	yyiII7_IWT_jTTAlm8wB7g	2	3	0.012269416986,0.0211652067766,0.040107268923,0.12245948939,0.163613491104,0.041908927125,0.00986875450939,0.00534018982415,0.523521600893,0.0597456544682
qgIAjfsGIqteEu0473miPg	0hOhP8JcEwBIPDCVFqa0dg	5	3	0.010408301072,0.0639418701854,0.0350294091692,0.0686662592543,0.02413750518,0.134650232397,0.0214331651263,0.00248407932071,0.597446579054,0.0418025992412
qgIAjfsGIqteEu0473miPg	2HMvI5faaqWQyPdVOS8VyA	4	3	0.00381515516636,0.0411612378773,0.102987710101,0.202931876237,0.0676943660725,0.044692503192,0.00890363047689,0.00467796455128,0.222984318939,0.300151237386
qgIAjfsGIqteEu0473miPg	lT9C4Ix2pkWGR20ciejdqg	5	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	5w2fsvowkwe6wzqqWC8NcQ	5	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	eyydd3q_U7lOc4_P57dYOw	1	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	rtuCiuC3BpzuUiyUTtQY3Q	4	3	0.0395009888153,0.00633882581299,0.010655075304,0.0503846128201,0.214360817692,0.277137734655,0.00728801769783,0.00103638751044,0.365062417954,0.0282351217384
qgIAjfsGIqteEu0473miPg	13P-njSQgLM70fvPFLZPnw	5	3	0.00647248022739,0.0341106344945,0.0847491052121,0.27253012692,0.0738631654012,0.0495981543562,0.00488216934672,0.016303418547,0.356071714166,0.101419031329
qgIAjfsGIqteEu0473miPg	ypzxpXHXblY-wkUZflME4A	1	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	K5lX14aNhmj9c3bwMrFkxg	1	3	0.00147113422216,0.0278798012639,0.0513909613712,0.360065545788,0.0488211869471,0.31110324159,0.0068369879649,0.00772108631385,0.0942893479872,0.0904207065523
qgIAjfsGIqteEu0473miPg	HF8tCO9rqg-NWqbgkCUJzQ	5	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	w3K0UQHHT8Oht5eTSIAc4Q	4	3	0.00960787157737,0.0738175284191,0.0759042164637,0.0503457057698,0.0647282687554,0.0659932164484,0.0576570416654,0.00374059759133,0.535776146164,0.0624294071454
qgIAjfsGIqteEu0473miPg	g2kX5EX_-HCbEoiJxCxI-Q	4	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	wL1kBYb3uF5UnNWF7PXZLA	4	3	0.00212515638052,0.0252179719506,0.0448263054943,0.137736842868,0.0749507697888,0.0279965510016,0.0281800084361,0.0127659472798,0.0932522504915,0.552948196309
qgIAjfsGIqteEu0473miPg	D98vylCT1fLKBIU6iAKxhw	3	3	0.00831779346603,0.0479592641046,0.06847904566,0.0805347372848,0.0687310021965,0.268551881768,0.00440767626385,0.00348042405054,0.132333692328,0.317204482877
qgIAjfsGIqteEu0473miPg	FCF1cWKWGBc0ak2mfhTulQ	2	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	NHkUIrdmKAHhRRhf5WBUKQ	5	3	0.0021290936077,0.0301288147849,0.153337714823,0.191191220467,0.0623200704505,0.136360579146,0.0065528851131,0.00681343565511,0.122700699882,0.288465486071
qgIAjfsGIqteEu0473miPg	4HXzMfnCAqWLwCKwhSApqg	4	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	Ba9fIJAmGNjFXU2Oc0fyxQ	2	3	0.0282935679169,0.14805489123,0.161899090015,0.080693058083,0.153535539798,0.0372170428865,0.0125913209275,0.00475143605806,0.224996841419,0.147967211667
qgIAjfsGIqteEu0473miPg	4Ay6HERiZo6YrR8RKsV6hg	2	3	0.00189817458103,0.101872279125,0.10066230252,0.107359068902,0.0546333682578,0.395250949847,0.0070809796907,0.00849516913414,0.142615517811,0.0801321901311
qgIAjfsGIqteEu0473miPg	m49OHmALfHOhUVKX3wxfEg	5	3	0.0010097891519,0.0128517759906,0.0318945115244,0.1762379281,0.424447586301,0.217230082526,0.0116236965265,0.00331835007405,0.0575966316723,0.0637896481328
qgIAjfsGIqteEu0473miPg	g2iRQXHSHMGmOkJ8ilfpKg	5	3	0.00767939122942,0.0954346235383,0.0475196926641,0.107182873668,0.0631880045293,0.0330111601667,0.0152610727272,0.00365661745698,0.514845038635,0.112221525385
qgIAjfsGIqteEu0473miPg	iWcr-TRqIuIXqMpd_MrdrQ	4	3	0.0149241097033,0.0397998616468,0.0626499880023,0.0673807200789,0.16331802004,0.220126626438,0.00998260317195,0.00540236971191,0.0857918337806,0.330623867427
qgIAjfsGIqteEu0473miPg	Md7DUxB0vVsg1mmSyfwIBA	3	3	0.000799836647517,0.012788800286,0.0792475513917,0.343729536423,0.026160032152,0.412275866367,0.00398791851446,0.00516696409004,0.0413204567939,0.074523037335
qgIAjfsGIqteEu0473miPg	e4qNJCd6tmEQNkflFiTdyg	4	3	0.00171131069633,0.0327918182342,0.0509112450068,0.434851658995,0.0529985556431,0.026437030432,0.00524586434371,0.00566936230761,0.0852262613234,0.304156893018
qgIAjfsGIqteEu0473miPg	HANb8-8InWnju-XzBQQSBw	3	3	0.00297843251019,0.0192434493836,0.0933744368689,0.0462097736563,0.11951839909,0.137788136294,0.0816549954579,0.00536984076131,0.202647467232,0.291215068745
qgIAjfsGIqteEu0473miPg	2zxVjLV2WTk4H1vB8rYliQ	5	3	0.00336907998108,0.0381962970617,0.101643891346,0.373626769309,0.0803435025576,0.0620560230437,0.00759366889009,0.00938176415378,0.216424267991,0.107364735666
qgIAjfsGIqteEu0473miPg	1rFh71D2uCj3nvZnax0jew	3	3	0.00150908472687,0.0195508057266,0.0521161757986,0.591784423282,0.0407895006675,0.0361388705329,0.0101943870054,0.00916171706091,0.0780543971931,0.160700638006
qgIAjfsGIqteEu0473miPg	v7a5hXRPUnzcK32eAwet6Q	2	3	0.00513637983413,0.00778441262451,0.0204026166779,0.228909505217,0.352145169301,0.00939429443611,0.0228802889021,0.00265179077685,0.306281107709,0.0444144345204
qgIAjfsGIqteEu0473miPg	FFsuViuxEt6rvWPyTMo02Q	1	3	0.00236961416781,0.0596712698794,0.122293590908,0.223383982673,0.0473995272732,0.131641159588,0.0230903564677,0.0622312442736,0.119731271221,0.20818798355
qgIAjfsGIqteEu0473miPg	rjW688Jciem1Gj584ubCyQ	3	3	0.000940395666646,0.0121161371897,0.0418389600298,0.627329186741,0.0668345944907,0.0147023564336,0.0125335168721,0.0190545906432,0.109518899923,0.0951313620101
qgIAjfsGIqteEu0473miPg	7WV5CMWJJRmWbzOdVgjkLA	4	3	0.0071245800212,0.0269817128114,0.0373427569885,0.277113555019,0.0522327600963,0.0273456545602,0.00403885816646,0.00458221341537,0.381674368953,0.181563539969
qgIAjfsGIqteEu0473miPg	2CNFywJN7lqh6g1Pk_FeCA	5	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	HaI9Cxe3P5bE_ByfmnrktQ	1	3	0.00228927499603,0.0322003913839,0.0602926865901,0.126176428241,0.0686732295085,0.1591935273,0.00706213644171,0.00981949950017,0.123160727263,0.411132098776
qgIAjfsGIqteEu0473miPg	UmJkXxjf4JFrFBFiYXBFFg	5	3	0.00330957825998,0.0134324833735,0.0283873838103,0.144513333443,0.0268639077904,0.462772155979,0.0121506145179,0.00395169428834,0.244092863954,0.0605259845837
qgIAjfsGIqteEu0473miPg	yPbfsFUKGDEBGLTvZitZiw	5	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	i1L_Y3neEumhO_nfMwGGYg	5	3	0.0820560332815,0.0219705832769,0.0512481909202,0.114407531541,0.0453213511795,0.200784730017,0.008955608635,0.00489407775288,0.41250265605,0.0578592373457
qgIAjfsGIqteEu0473miPg	-mqE7uZSnGEAb_quhfcyJQ	5	3	0.00362092228048,0.103272436249,0.101841280057,0.0742315948424,0.0699285434779,0.249022966843,0.00895126499542,0.00350868111439,0.236684378574,0.148937931565
qgIAjfsGIqteEu0473miPg	oc4Ne7SJo4WGdzbm6jtCXg	2	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	sInmwqnOIEK2FMuqy56pjg	1	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	KQoeYtlwpEsqJQFSs251YQ	5	3	0.00324501603523,0.0467873513124,0.062158053005,0.36076120558,0.0971515112846,0.0556316104692,0.0105472796913,0.011577816292,0.19135846863,0.160781687701
qgIAjfsGIqteEu0473miPg	llhZli3aAAAo-k4g3cZvtQ	1	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	7JQ8n15WeW4D5AnNulQOCQ	2	3	0.00403617951347,0.157637787849,0.0550859029906,0.0393502431683,0.0441835288315,0.261964083543,0.0067836908155,0.00614056952818,0.340838564572,0.0839794491886
qgIAjfsGIqteEu0473miPg	JiDDICgXi9KrZDq8STPAWg	4	3	0.00258453731678,0.174991975376,0.0484535627889,0.21491937169,0.0581341248816,0.0481411465954,0.00521565389842,0.00381124250237,0.131568152214,0.312180232736
qgIAjfsGIqteEu0473miPg	uv1g8N02c1Tc_X3alhfy4w	1	3	0.00257300243142,0.0378610215395,0.07467355609,0.243092664214,0.0802331867897,0.216170923506,0.00872215580238,0.00399490750693,0.129702502127,0.202976079993
qgIAjfsGIqteEu0473miPg	eANs4QezUSid2_ZCx8SSSQ	2	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	yEpmFTXeStKcRpOgHRFfYQ	4	3	0.00192912516291,0.0343686949463,0.0560003280654,0.415658392411,0.0619598429762,0.0403837706639,0.00599864956581,0.00686312052904,0.104518065232,0.272320010447
qgIAjfsGIqteEu0473miPg	Ht7WXtzZ1Jgk2KJCT2fZ8w	5	3	0.0100781752723,0.00913643184735,0.00940941476012,0.342615612904,0.0405344681104,0.00927196607687,0.259287762264,0.00468985254125,0.250099259461,0.0648770567628
qgIAjfsGIqteEu0473miPg	UBrktUIGG3ycHxZnPXCwfA	2	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	xFykxuMLwc1sSGsEC5NJ_Q	5	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
qgIAjfsGIqteEu0473miPg	9LZXJu6RZ6UpIXYGSZWB7Q	5	3	0.0042485597794,0.0819002402651,0.100524463414,0.0691042242377,0.150037443626,0.0523619809636,0.0146423460839,0.00499259090491,0.388313351363,0.133874799362
qgIAjfsGIqteEu0473miPg	vBGozwe9edMfZmScm3QItg	4	3	0.00147113422216,0.0278798012639,0.0513909613712,0.360065545788,0.0488211869471,0.31110324159,0.0068369879649,0.00772108631385,0.0942893479872,0.0904207065523
qgIAjfsGIqteEu0473miPg	k23Uo-4EVB4xFLqUNckNbw	4	3	0.00445711815862,0.0944056080197,0.115339790603,0.0748554551895,0.106821625605,0.112846017671,0.0115779209117,0.00348460918944,0.303202047775,0.173009806877
qgIAjfsGIqteEu0473miPg	YoPW8tMhI5qFogajExJZXw	4	3	0.0280476349481,0.0297186444864,0.0641981245958,0.121449831689,0.149470588121,0.129209772031,0.0164018301437,0.0429376610425,0.252177646138,0.166388266804
qgIAjfsGIqteEu0473miPg	Tl2Gw7MX0srZ-S0W_lCiwA	4	3	0.00135333630779,0.0530681537189,0.0678250999588,0.123108456555,0.0335041468044,0.499743191535,0.00363006998549,0.00371321433106,0.0721805418838,0.14187378892
qgIAjfsGIqteEu0473miPg	OV-R7HxFErMQoXRvaI0s1g	4	3	0.00134513401435,0.0164023517846,0.0180413708765,0.681735547982,0.0486590994734,0.0179367940247,0.00797583702892,0.00779041087833,0.0706548275256,0.129458626412
KWXYM3bpbKrC6QNR9dxf1A	6nqakbu2zU6fjOmbE83_-A	4	2	0.00289142452173,0.132373448818,0.0975417011218,0.064893296555,0.0830931657264,0.251022310985,0.0200980641381,0.0224171148314,0.171610264869,0.154059208434
KWXYM3bpbKrC6QNR9dxf1A	5kgbaMUk-xi7amftP3xj1A	3	2	0.00240403587869,0.0089798141951,0.281164307792,0.00763864831761,0.015765853268,0.504989412572,0.00906954543153,0.00186251280613,0.141298621036,0.026827248703
KWXYM3bpbKrC6QNR9dxf1A	Ba9fIJAmGNjFXU2Oc0fyxQ	1	2	0.0282935679169,0.14805489123,0.161899090015,0.080693058083,0.153535539798,0.0372170428865,0.0125913209275,0.00475143605806,0.224996841419,0.147967211667
KWXYM3bpbKrC6QNR9dxf1A	UO8xwOzJVUa2ilRDgHhKXg	3	2	0.000827439484592,0.0906937426486,0.359148653478,0.0196142244797,0.028132530362,0.179552296251,0.00407635818648,0.00600611803846,0.0768921400084,0.235056497063
KWXYM3bpbKrC6QNR9dxf1A	9iRDAeoTW08yZgR0JaaOHg	3	2	0.0214668634807,0.0775198636981,0.089255794786,0.0274363317711,0.0408152066915,0.263174387048,0.0121304514484,0.00456354045419,0.366132858961,0.097504701661
KWXYM3bpbKrC6QNR9dxf1A	qdL_6QKs8_U74ugjs0MpPg	4	2	0.00519195194079,0.0665927950104,0.261608175077,0.0284565972107,0.104001549329,0.0246189321211,0.0139998575079,0.0319186026729,0.338878713832,0.124732825298
KWXYM3bpbKrC6QNR9dxf1A	9fFGuKKVsdIzGcz1pJrHiw	5	2	3.85980388679e-06,3.15002346683e-05,0.999670144898,5.84292562331e-05,3.99900466302e-05,2.43468077208e-05,1.12335642308e-06,4.45554101261e-07,7.93040337089e-05,9.08560082207e-05
KWXYM3bpbKrC6QNR9dxf1A	W9Et1PM6R9PQ9g04zgR3Rw	4	2	0.00916885545471,0.00498382284077,0.127384524655,0.0027330625554,0.101378005788,0.00537910446975,0.0284350317441,0.000569587077116,0.601379460997,0.118588544418
KWXYM3bpbKrC6QNR9dxf1A	zaAnvzBTJh6mMrEJXUD4ig	5	2	0.0025776733838,0.0864699234253,0.252493892199,0.0589882257043,0.0724179568274,0.144062966481,0.00583747431927,0.0129542693299,0.145852545068,0.218345073263
KWXYM3bpbKrC6QNR9dxf1A	2sCismAH7Jvkw7vMYHKf_A	3	2	3.85980388679e-06,3.15002346683e-05,0.999670144898,5.84292562331e-05,3.99900466302e-05,2.43468077208e-05,1.12335642308e-06,4.45554101261e-07,7.93040337089e-05,9.08560082207e-05
KWXYM3bpbKrC6QNR9dxf1A	KPITHAE3fGPL0Nev4bcxnw	5	2	0.000262479881776,0.00889314775583,0.362483270449,0.316047029221,0.0193236856746,0.240326680555,0.00170832595364,0.00136585270916,0.0217829671813,0.027806560618
KWXYM3bpbKrC6QNR9dxf1A	Ur7Yp0uEAEiHFSYq56-k-A	3	2	0.0020099733962,0.0207576405567,0.225790655027,0.0200412966347,0.156715999616,0.15786427421,0.00450835382888,0.0118364327413,0.29572176431,0.104753609679
KWXYM3bpbKrC6QNR9dxf1A	wUK4wz_6n6q7WbOJfSaaHA	4	2	0.00230905385317,0.0385686734869,0.310196548781,0.0608154782552,0.0719410119558,0.0505492415604,0.0075621542444,0.00968136831343,0.100835051094,0.347541418456
KWXYM3bpbKrC6QNR9dxf1A	xZhXEZnxK9eJ-gMzAn5GRg	5	2	0.0173581292362,0.0582193241346,0.0963614176556,0.0719784347124,0.0457747296525,0.217784251491,0.004679791526,0.0122856839164,0.289076948825,0.186481288851
KWXYM3bpbKrC6QNR9dxf1A	vRfLff1s1whtJX6M07pevQ	5	2	3.85980388679e-06,3.15002346683e-05,0.999670144898,5.84292562331e-05,3.99900466302e-05,2.43468077208e-05,1.12335642308e-06,4.45554101261e-07,7.93040337089e-05,9.08560082207e-05
KWXYM3bpbKrC6QNR9dxf1A	vNhHiztGh3yrcqvZ5Pk5AA	4	2	0.00327314662709,0.0685955700986,0.224952435844,0.0421968132054,0.138151663478,0.189645229545,0.00719587967172,0.0217367808155,0.14904142281,0.155211057905
A2T1l1RUrJ25YxfCbTN7-g	rdW0rupBgEEN2zFKANdQow	1	8	0.00676765305261,0.0082737947397,0.0240305034523,0.00736554603,0.0130124340653,0.149541533894,0.0153420326114,0.00206466099362,0.75218579794,0.0214160432209
A2T1l1RUrJ25YxfCbTN7-g	ctFx1RTfMuc44kgUs0QSow	2	8	0.00917896463867,0.00116369308866,4.50629695824e-05,0.0,0.00300379276559,0.000295066370469,0.0427768303711,1.74111100103e-06,0.942549603636,0.000985245048465
A2T1l1RUrJ25YxfCbTN7-g	-aljOaGKPAZJv--LnC6-ig	2	8	0.0035299305986,0.134311488362,0.0259148517182,0.00851690526725,0.222038141525,0.047991530141,0.014664814126,0.00138368938341,0.51612045495,0.0255281939278
A2T1l1RUrJ25YxfCbTN7-g	kjAzzz0pYNwRrJsS75pOwQ	1	8	0.00816061901333,0.0973001173789,0.0502137848031,0.0231750236455,0.0369652035841,0.025846970478,0.017959704501,0.00749011856911,0.689238790138,0.043649667889
A2T1l1RUrJ25YxfCbTN7-g	Zt-4RSKXpeQ331a2qyr9Mg	1	8	0.0102998645144,0.00888750391257,0.0217640736967,0.00383101352547,0.0150519177447,0.0101260204115,0.0229240160731,0.000662245539144,0.891379781518,0.0150735630647
A2T1l1RUrJ25YxfCbTN7-g	_9uvL80xzBxDjWzFM7Da5g	3	8	0.0039497883343,0.0808636332534,0.0702108990722,0.0248428527259,0.166861534152,0.178372690728,0.0160806154247,0.00646617510551,0.334608840373,0.117742970831
A2T1l1RUrJ25YxfCbTN7-g	ApGUu_TYdKme5x-7yyxQ3w	4	8	0.00606028846634,0.0327233862784,0.17031294243,0.030489054777,0.0721987939418,0.0468992362989,0.0142042250349,0.00274778017033,0.536105467924,0.0882588246784
A2T1l1RUrJ25YxfCbTN7-g	kKhktrVTWqDUom8ZbxE8JA	1	8	0.060225728887,0.0178901080556,0.0343485913467,0.0217342953822,0.0371855955928,0.164757375985,0.0120435985197,0.00146633013604,0.586033232623,0.0643151434713
A2T1l1RUrJ25YxfCbTN7-g	4PUAI_qAymmnCUkcfhNCuQ	2	8	0.00333593050074,0.0412524297466,0.0847183969479,0.0671673220542,0.249739527296,0.0538414579619,0.00964736166707,0.00471491368437,0.308951874313,0.176630785828
A2T1l1RUrJ25YxfCbTN7-g	mZK_ag6E1Mez2pvsQG6OEw	1	8	0.015585193182,0.00470043662797,0.0154875444675,0.00369702561551,0.01176355026,0.00600343023914,0.0334894927694,0.00139061665161,0.896029469809,0.0118532403777
A2T1l1RUrJ25YxfCbTN7-g	XOnwygK-EerILmQSxP2K6Q	1	8	0.00484813418557,0.0982516602498,0.0592394901917,0.021795805472,0.135151581211,0.14779538786,0.0110108253234,0.0165202220436,0.360186723392,0.145200170071
A2T1l1RUrJ25YxfCbTN7-g	LA4vHR_UeKsYopHU-vgUYg	3	8	0.00917896463867,0.00116369308866,4.50629695824e-05,0.0,0.00300379276559,0.000295066370469,0.0427768303711,1.74111100103e-06,0.942549603636,0.000985245048465
JVN1hH17NG8xLp8hyJtMBw	_98s6ni7eFBwNo3p7g7V3A	5	9	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
JVN1hH17NG8xLp8hyJtMBw	BQ4x7pDtsdZpTM6kw58ldA	1	9	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
JVN1hH17NG8xLp8hyJtMBw	6oA1hfKWTz5O7Ig9pSBtVQ	1	9	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
JVN1hH17NG8xLp8hyJtMBw	C0egBtD40WTQHyq2UDiYuA	1	9	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
JVN1hH17NG8xLp8hyJtMBw	7AZrGQizQhjlFhtsYXWffQ	5	9	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
JVN1hH17NG8xLp8hyJtMBw	_t3rDMTYvvi5mSlRosSYGA	1	9	0.00101401487023,0.0174376458647,0.0461520280058,0.132021905398,0.0283759315608,0.191949460836,0.0487383680245,0.215454634217,0.0673102358797,0.251545775343
JVN1hH17NG8xLp8hyJtMBw	FeoQ2MHZs1lrOh9KUI9ASw	5	9	0.000106435514108,0.000125327086503,0.0178415325656,0.0754685277015,0.0127173700234,0.00934947891494,0.112380597163,0.0310515142996,0.0309983255498,0.709960891182
JVN1hH17NG8xLp8hyJtMBw	00P4xh_HkxbZ9YzH8psfXw	5	9	0.00299675425977,0.236276263261,0.033868879602,0.0325392458519,0.0412000194413,0.0361691570446,0.0446659047569,0.0118246264172,0.376815707979,0.183643441387
JVN1hH17NG8xLp8hyJtMBw	SgZCW7j3YtrYQJMRX1XKcQ	4	9	0.00124200507965,0.21998364339,0.0680879033709,0.0448599576215,0.0367881370618,0.172969011431,0.057731016034,0.0169634758734,0.087126991856,0.294247858281
JVN1hH17NG8xLp8hyJtMBw	HANb8-8InWnju-XzBQQSBw	3	9	0.00297843251019,0.0192434493836,0.0933744368689,0.0462097736563,0.11951839909,0.137788136294,0.0816549954579,0.00536984076131,0.202647467232,0.291215068745
JVN1hH17NG8xLp8hyJtMBw	mOXAT76-qfllw_usNEjlzg	5	9	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
JVN1hH17NG8xLp8hyJtMBw	aIGqL-eiA74F6V4dLFwRzA	4	9	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
JVN1hH17NG8xLp8hyJtMBw	CMS02gvbxEM3TQ_fDjnd-Q	5	9	0.0,0.000250654173007,0.0217387195558,0.00286535365377,0.0254320867407,0.0185043862553,0.224761194326,0.0578885804088,0.0619966510996,0.586562373787
